S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	NODE_1800_length_866_cov_9.906466	928	unaligned
CONTIG	NODE_1806_length_2315_cov_18.450541	2377	unaligned
CONTIG	NODE_1817_length_521_cov_16.654510	583	unaligned
CONTIG	NODE_1826_length_944_cov_105.621819	1006	unaligned
CONTIG	NODE_1832_length_473_cov_25.061312	535	unaligned
CONTIG	NODE_1854_length_549_cov_95.103828	611	unaligned
CONTIG	NODE_1870_length_2998_cov_29.250500	3060	unaligned
CONTIG	NODE_1880_length_626_cov_37.476040	688	unaligned
CONTIG	NODE_1902_length_975_cov_20.018461	1037	unaligned
CONTIG	NODE_1911_length_455_cov_13.797802	517	unaligned
CONTIG	NODE_1917_length_888_cov_32.394146	950	unaligned
CONTIG	NODE_1921_length_1863_cov_24.103060	1925	unaligned
CONTIG	NODE_1923_length_582_cov_12.357388	644	unaligned
CONTIG	NODE_1925_length_1108_cov_18.712996	1170	unaligned
CONTIG	NODE_1951_length_875_cov_13.765715	937	unaligned
CONTIG	NODE_1952_length_601_cov_56.848587	663	unaligned
CONTIG	NODE_1962_length_500_cov_52.124001	562	unaligned
CONTIG	NODE_1970_length_443_cov_59.361176	505	unaligned
CONTIG	NODE_1985_length_561_cov_128.356506	623	unaligned
CONTIG	NODE_2013_length_5315_cov_21.791721	5377	unaligned
CONTIG	NODE_2023_length_1346_cov_15.063150	1408	unaligned
CONTIG	NODE_2025_length_611_cov_6.306056	673	unaligned
CONTIG	NODE_2027_length_860_cov_98.504654	922	unaligned
CONTIG	NODE_2031_length_1014_cov_14.071006	1076	unaligned
CONTIG	NODE_2043_length_1690_cov_37.765682	1752	unaligned
CONTIG	NODE_2046_length_980_cov_19.389795	1042	unaligned
CONTIG	NODE_2052_length_490_cov_69.867348	552	unaligned
CONTIG	NODE_2110_length_2913_cov_14.104360	2975	unaligned
CONTIG	NODE_2112_length_507_cov_26.134123	569	unaligned
CONTIG	NODE_2118_length_484_cov_33.898762	546	unaligned
CONTIG	NODE_2120_length_747_cov_18.618473	809	unaligned
CONTIG	NODE_2128_length_716_cov_7.149441	778	unaligned
CONTIG	NODE_2141_length_20478_cov_30.970066	20540	unaligned
CONTIG	NODE_2142_length_552_cov_9.632246	614	unaligned
CONTIG	NODE_2144_length_1592_cov_27.353016	1654	unaligned
CONTIG	NODE_2154_length_1023_cov_46.573803	1085	unaligned
CONTIG	NODE_2156_length_447_cov_55.803131	509	unaligned
CONTIG	NODE_2160_length_2543_cov_29.142351	2605	unaligned
CONTIG	NODE_2166_length_625_cov_41.435200	687	unaligned
CONTIG	NODE_2178_length_1299_cov_249.374130	1361	unaligned
CONTIG	NODE_2179_length_720_cov_17.908333	782	unaligned
CONTIG	NODE_2189_length_532_cov_33.890976	594	unaligned
CONTIG	NODE_2203_length_2376_cov_13.651094	2438	unaligned
CONTIG	NODE_2209_length_627_cov_14.620415	689	unaligned
CONTIG	NODE_2211_length_1463_cov_26.856459	1525	unaligned
CONTIG	NODE_2230_length_945_cov_8.620106	1007	unaligned
CONTIG	NODE_2234_length_1301_cov_27.770176	1363	unaligned
CONTIG	NODE_2247_length_618_cov_56.506474	680	unaligned
CONTIG	NODE_2251_length_3967_cov_14.262163	4029	unaligned
CONTIG	NODE_2265_length_830_cov_25.359035	892	unaligned
CONTIG	NODE_2266_length_839_cov_21.219309	901	unaligned
CONTIG	NODE_2275_length_443_cov_12.704288	505	unaligned
CONTIG	NODE_2280_length_591_cov_8.208122	653	unaligned
CONTIG	NODE_2308_length_1421_cov_24.510204	1483	unaligned
CONTIG	NODE_2310_length_468_cov_142.878204	530	unaligned
CONTIG	NODE_2313_length_632_cov_54.185127	694	unaligned
CONTIG	NODE_2316_length_622_cov_11.500000	684	unaligned
CONTIG	NODE_2317_length_490_cov_11.242857	552	unaligned
CONTIG	NODE_2334_length_615_cov_109.287804	677	unaligned
CONTIG	NODE_2337_length_702_cov_11.833333	764	unaligned
CONTIG	NODE_2338_length_746_cov_17.597855	808	unaligned
CONTIG	NODE_2351_length_1682_cov_25.420927	1744	unaligned
CONTIG	NODE_2375_length_454_cov_10.680616	516	unaligned
CONTIG	NODE_2379_length_1092_cov_26.332418	1154	unaligned
1730	4773	3044	1	chr18_43734217	NODE_2381_length_2982_cov_22.990946	100.0		True
CONTIG	NODE_2381_length_2982_cov_22.990946	3044	correct
CONTIG	NODE_2391_length_495_cov_23.369698	557	unaligned
CONTIG	NODE_2404_length_526_cov_16.625475	588	unaligned
CONTIG	NODE_2418_length_4605_cov_13.664495	4667	unaligned
CONTIG	NODE_2419_length_2714_cov_13.946941	2776	unaligned
CONTIG	NODE_2420_length_658_cov_24.686930	720	unaligned
CONTIG	NODE_2439_length_493_cov_34.549694	555	unaligned
CONTIG	NODE_2470_length_718_cov_10.785516	780	unaligned
CONTIG	NODE_2473_length_467_cov_34.100643	529	unaligned
CONTIG	NODE_2475_length_827_cov_29.489721	889	unaligned
CONTIG	NODE_2477_length_1688_cov_19.244076	1750	unaligned
CONTIG	NODE_2479_length_1070_cov_15.602804	1132	unaligned
CONTIG	NODE_2520_length_600_cov_23.886667	662	unaligned
CONTIG	NODE_2544_length_469_cov_18.588486	531	unaligned
CONTIG	NODE_2555_length_1814_cov_25.906836	1876	unaligned
CONTIG	NODE_2565_length_487_cov_26.476385	549	unaligned
CONTIG	NODE_2572_length_8130_cov_17.631243	8192	unaligned
CONTIG	NODE_2592_length_4296_cov_13.658752	4358	unaligned
CONTIG	NODE_2594_length_1820_cov_11.565934	1882	unaligned
CONTIG	NODE_2600_length_1078_cov_21.973099	1140	unaligned
CONTIG	NODE_2625_length_1811_cov_34.277748	1873	unaligned
CONTIG	NODE_2626_length_836_cov_30.571770	898	unaligned
CONTIG	NODE_2630_length_1945_cov_15.852442	2007	unaligned
CONTIG	NODE_2631_length_2021_cov_12.106383	2083	unaligned
CONTIG	NODE_2634_length_1251_cov_41.315746	1313	unaligned
CONTIG	NODE_2641_length_1010_cov_16.712872	1072	unaligned
CONTIG	NODE_2660_length_2191_cov_11.295299	2253	unaligned
CONTIG	NODE_2669_length_555_cov_19.706306	617	unaligned
CONTIG	NODE_2671_length_442_cov_53.113121	504	unaligned
CONTIG	NODE_2672_length_813_cov_17.100861	875	unaligned
CONTIG	NODE_2684_length_1131_cov_24.548187	1193	unaligned
CONTIG	NODE_2703_length_1127_cov_14.803905	1189	unaligned
CONTIG	NODE_2705_length_2807_cov_38.465977	2869	unaligned
CONTIG	NODE_2715_length_584_cov_9.726027	646	unaligned
CONTIG	NODE_2723_length_644_cov_31.332298	706	unaligned
CONTIG	NODE_2724_length_992_cov_12.166330	1054	unaligned
CONTIG	NODE_2748_length_626_cov_38.774761	688	unaligned
CONTIG	NODE_2755_length_2707_cov_16.380495	2769	unaligned
CONTIG	NODE_2756_length_2150_cov_17.212093	2212	unaligned
CONTIG	NODE_2759_length_573_cov_19.167540	635	unaligned
CONTIG	NODE_2770_length_965_cov_24.205181	1027	unaligned
CONTIG	NODE_2822_length_699_cov_97.722458	761	unaligned
CONTIG	NODE_2826_length_1079_cov_43.516220	1141	unaligned
CONTIG	NODE_2834_length_3217_cov_12.020205	3279	unaligned
CONTIG	NODE_2854_length_1124_cov_20.932384	1186	unaligned
CONTIG	NODE_2868_length_519_cov_27.460501	581	unaligned
CONTIG	NODE_2874_length_2909_cov_15.419044	2971	unaligned
CONTIG	NODE_2887_length_497_cov_49.505032	559	unaligned
CONTIG	NODE_2891_length_718_cov_78.743736	780	unaligned
CONTIG	NODE_2910_length_700_cov_55.939999	762	unaligned
CONTIG	NODE_2926_length_553_cov_31.256781	615	unaligned
CONTIG	NODE_2933_length_1706_cov_9.893318	1768	unaligned
CONTIG	NODE_2940_length_741_cov_25.866396	803	unaligned
CONTIG	NODE_2944_length_561_cov_15.124777	623	unaligned
CONTIG	NODE_2977_length_652_cov_21.269939	714	unaligned
CONTIG	NODE_2987_length_1031_cov_19.136761	1093	unaligned
CONTIG	NODE_2992_length_456_cov_16.701754	518	unaligned
CONTIG	NODE_2996_length_673_cov_6.912333	735	unaligned
CONTIG	NODE_3025_length_520_cov_26.184616	582	unaligned
CONTIG	NODE_3035_length_575_cov_25.899130	637	unaligned
CONTIG	NODE_3039_length_805_cov_8.823603	867	unaligned
CONTIG	NODE_3046_length_661_cov_46.078671	723	unaligned
CONTIG	NODE_3075_length_520_cov_12.621154	582	unaligned
CONTIG	NODE_3076_length_851_cov_59.914219	913	unaligned
CONTIG	NODE_3084_length_561_cov_22.919786	623	unaligned
CONTIG	NODE_3093_length_698_cov_42.898281	760	unaligned
CONTIG	NODE_3094_length_2476_cov_24.748384	2538	unaligned
CONTIG	NODE_3095_length_2668_cov_14.015368	2730	unaligned
CONTIG	NODE_3107_length_613_cov_25.585644	675	unaligned
CONTIG	NODE_3120_length_1278_cov_28.768389	1340	unaligned
CONTIG	NODE_3122_length_486_cov_23.411522	548	unaligned
CONTIG	NODE_3144_length_757_cov_33.240421	819	unaligned
CONTIG	NODE_3145_length_1375_cov_33.360725	1437	unaligned
CONTIG	NODE_3148_length_1433_cov_18.879972	1495	unaligned
CONTIG	NODE_3152_length_1014_cov_84.445763	1076	unaligned
CONTIG	NODE_3153_length_853_cov_13.718640	915	unaligned
CONTIG	NODE_3157_length_2130_cov_10.229108	2192	unaligned
CONTIG	NODE_3161_length_764_cov_10.747382	826	unaligned
CONTIG	NODE_3169_length_1056_cov_18.960228	1118	unaligned
CONTIG	NODE_3186_length_1350_cov_39.078518	1412	unaligned
CONTIG	NODE_3209_length_555_cov_35.428829	617	unaligned
CONTIG	NODE_3211_length_542_cov_20.907749	604	unaligned
CONTIG	NODE_3215_length_1427_cov_35.636299	1489	unaligned
CONTIG	NODE_3218_length_1030_cov_6.645631	1092	unaligned
CONTIG	NODE_3220_length_1122_cov_11.418004	1184	unaligned
CONTIG	NODE_3243_length_819_cov_25.725275	881	unaligned
CONTIG	NODE_3244_length_797_cov_44.924717	859	unaligned
CONTIG	NODE_3246_length_744_cov_29.967741	806	unaligned
CONTIG	NODE_3247_length_639_cov_11.998435	701	unaligned
CONTIG	NODE_3255_length_624_cov_22.355770	686	unaligned
CONTIG	NODE_3256_length_1336_cov_34.998505	1398	unaligned
CONTIG	NODE_3261_length_474_cov_17.434599	536	unaligned
CONTIG	NODE_3264_length_792_cov_53.626263	854	unaligned
CONTIG	NODE_3267_length_950_cov_19.466316	1012	unaligned
CONTIG	NODE_3303_length_968_cov_12.816115	1030	unaligned
CONTIG	NODE_3304_length_709_cov_6.177715	771	unaligned
CONTIG	NODE_3308_length_538_cov_14.979554	600	unaligned
CONTIG	NODE_3317_length_1005_cov_31.234825	1067	unaligned
CONTIG	NODE_3331_length_502_cov_20.009960	564	unaligned
CONTIG	NODE_3342_length_837_cov_10.401434	899	unaligned
CONTIG	NODE_3346_length_5451_cov_16.965511	5513	unaligned
CONTIG	NODE_3354_length_1283_cov_14.104443	1345	unaligned
CONTIG	NODE_3358_length_568_cov_49.943661	630	unaligned
CONTIG	NODE_3367_length_542_cov_17.413284	604	unaligned
CONTIG	NODE_3380_length_1491_cov_16.577465	1553	unaligned
CONTIG	NODE_3392_length_922_cov_121.289589	984	unaligned
CONTIG	NODE_3394_length_1215_cov_20.869135	1277	unaligned
CONTIG	NODE_3408_length_593_cov_14.369308	655	unaligned
CONTIG	NODE_3414_length_1808_cov_20.702435	1870	unaligned
CONTIG	NODE_3421_length_580_cov_13.500000	642	unaligned
CONTIG	NODE_3423_length_1741_cov_9.549685	1803	unaligned
CONTIG	NODE_3453_length_573_cov_26.865620	635	unaligned
CONTIG	NODE_3463_length_1975_cov_21.305822	2037	unaligned
CONTIG	NODE_3464_length_439_cov_19.651480	501	unaligned
CONTIG	NODE_3472_length_627_cov_13.958532	689	unaligned
CONTIG	NODE_3479_length_568_cov_8.063380	630	unaligned
CONTIG	NODE_3480_length_670_cov_75.374626	732	unaligned
CONTIG	NODE_3482_length_832_cov_19.891827	894	unaligned
CONTIG	NODE_3483_length_541_cov_12.334565	603	unaligned
CONTIG	NODE_3486_length_1552_cov_15.371134	1614	unaligned
CONTIG	NODE_3499_length_584_cov_36.703766	646	unaligned
CONTIG	NODE_3517_length_622_cov_10.996784	684	unaligned
CONTIG	NODE_3536_length_2015_cov_17.221836	2077	unaligned
CONTIG	NODE_3558_length_949_cov_32.386723	1011	unaligned
CONTIG	NODE_3559_length_552_cov_5.952899	614	unaligned
CONTIG	NODE_3575_length_997_cov_13.344032	1059	unaligned
CONTIG	NODE_3579_length_2177_cov_19.238861	2239	unaligned
CONTIG	NODE_3630_length_1089_cov_16.761250	1151	unaligned
CONTIG	NODE_3632_length_979_cov_24.517876	1041	unaligned
CONTIG	NODE_3648_length_620_cov_7.345161	682	unaligned
CONTIG	NODE_3650_length_506_cov_101.683792	568	unaligned
CONTIG	NODE_3663_length_1621_cov_11.310919	1683	unaligned
CONTIG	NODE_3672_length_969_cov_7.530444	1031	unaligned
CONTIG	NODE_3674_length_2844_cov_19.688467	2906	unaligned
CONTIG	NODE_3684_length_759_cov_19.117260	821	unaligned
CONTIG	NODE_3686_length_879_cov_14.216155	941	unaligned
CONTIG	NODE_3692_length_679_cov_8.141384	741	unaligned
CONTIG	NODE_3708_length_758_cov_39.691292	820	unaligned
CONTIG	NODE_3710_length_795_cov_11.393711	857	unaligned
CONTIG	NODE_3712_length_1527_cov_15.291421	1589	unaligned
CONTIG	NODE_3720_length_550_cov_15.952727	612	unaligned
CONTIG	NODE_3728_length_525_cov_14.520000	587	unaligned
CONTIG	NODE_3732_length_1321_cov_28.897047	1383	unaligned
CONTIG	NODE_3739_length_512_cov_12.101562	574	unaligned
CONTIG	NODE_3740_length_829_cov_14.749095	891	unaligned
CONTIG	NODE_3762_length_441_cov_18.773243	503	unaligned
CONTIG	NODE_3768_length_1032_cov_15.170543	1094	unaligned
CONTIG	NODE_3773_length_820_cov_14.778049	882	unaligned
CONTIG	NODE_3775_length_3239_cov_15.760729	3301	unaligned
CONTIG	NODE_3776_length_1090_cov_22.730276	1152	unaligned
CONTIG	NODE_3777_length_439_cov_6.179955	501	unaligned
CONTIG	NODE_3788_length_486_cov_14.183127	548	unaligned
CONTIG	NODE_3797_length_466_cov_5.248927	528	unaligned
CONTIG	NODE_3819_length_976_cov_5.405738	1038	unaligned
CONTIG	NODE_3833_length_1020_cov_14.738235	1082	unaligned
CONTIG	NODE_3837_length_687_cov_12.427948	749	unaligned
CONTIG	NODE_3838_length_877_cov_26.028505	939	unaligned
CONTIG	NODE_3844_length_1341_cov_51.262489	1403	unaligned
CONTIG	NODE_3863_length_473_cov_11.016913	535	unaligned
CONTIG	NODE_3866_length_869_cov_17.826237	931	unaligned
CONTIG	NODE_3879_length_868_cov_6.846774	930	unaligned
CONTIG	NODE_3881_length_462_cov_7.077922	524	unaligned
CONTIG	NODE_3914_length_671_cov_22.845007	733	unaligned
CONTIG	NODE_3928_length_1596_cov_16.314537	1658	unaligned
CONTIG	NODE_3960_length_938_cov_11.236673	1000	unaligned
CONTIG	NODE_3963_length_559_cov_9.087657	621	unaligned
CONTIG	NODE_3970_length_1739_cov_16.645773	1801	unaligned
CONTIG	NODE_3988_length_7351_cov_13.635424	7413	unaligned
CONTIG	NODE_3989_length_444_cov_74.436935	506	unaligned
CONTIG	NODE_4024_length_2775_cov_13.602523	2837	unaligned
CONTIG	NODE_4025_length_3699_cov_16.359285	3761	unaligned
CONTIG	NODE_4036_length_792_cov_13.011364	854	unaligned
CONTIG	NODE_4038_length_1757_cov_10.083097	1819	unaligned
CONTIG	NODE_4041_length_543_cov_19.241253	605	unaligned
CONTIG	NODE_4073_length_721_cov_26.642164	783	unaligned
1	6125	137	6261	chr4_120216286	NODE_4082_length_6440_cov_11.580746	100.0		True
CONTIG	NODE_4082_length_6440_cov_11.580746	6502	correct
CONTIG	NODE_4083_length_1404_cov_34.189457	1466	unaligned
CONTIG	NODE_4085_length_855_cov_31.919298	917	unaligned
CONTIG	NODE_4087_length_555_cov_111.194595	617	unaligned
CONTIG	NODE_4096_length_597_cov_54.589615	659	unaligned
CONTIG	NODE_4114_length_799_cov_11.683354	861	unaligned
CONTIG	NODE_4131_length_611_cov_21.170214	673	unaligned
CONTIG	NODE_4141_length_4674_cov_12.727000	4736	unaligned
CONTIG	NODE_4143_length_1037_cov_25.460945	1099	unaligned
CONTIG	NODE_4150_length_1045_cov_49.320576	1107	unaligned
CONTIG	NODE_4158_length_6104_cov_14.409404	6166	unaligned
CONTIG	NODE_4174_length_8486_cov_31.870964	8548	unaligned
CONTIG	NODE_4179_length_980_cov_27.579592	1042	unaligned
CONTIG	NODE_4180_length_1347_cov_19.951744	1409	unaligned
