S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	NODE_175_length_878_cov_30.004557	940	unaligned
CONTIG	NODE_178_length_520_cov_8.703846	582	unaligned
CONTIG	NODE_185_length_770_cov_14.718182	832	unaligned
CONTIG	NODE_186_length_1504_cov_9.979388	1566	unaligned
CONTIG	NODE_187_length_1875_cov_8.716800	1937	unaligned
CONTIG	NODE_191_length_475_cov_14.650526	537	unaligned
CONTIG	NODE_193_length_902_cov_12.674058	964	unaligned
CONTIG	NODE_194_length_680_cov_9.008823	742	unaligned
CONTIG	NODE_203_length_704_cov_17.521307	766	unaligned
CONTIG	NODE_204_length_1039_cov_9.066410	1101	unaligned
CONTIG	NODE_206_length_1134_cov_10.140212	1196	unaligned
CONTIG	NODE_208_length_563_cov_42.172291	625	unaligned
CONTIG	NODE_210_length_731_cov_8.716826	793	unaligned
CONTIG	NODE_218_length_684_cov_11.448831	746	unaligned
CONTIG	NODE_220_length_961_cov_18.693027	1023	unaligned
CONTIG	NODE_222_length_1394_cov_10.610474	1456	unaligned
CONTIG	NODE_223_length_1257_cov_8.807478	1319	unaligned
CONTIG	NODE_224_length_967_cov_25.586349	1029	unaligned
CONTIG	NODE_226_length_5818_cov_12.698178	5880	unaligned
CONTIG	NODE_227_length_3573_cov_8.016792	3635	unaligned
CONTIG	NODE_232_length_2273_cov_26.895292	2335	unaligned
CONTIG	NODE_233_length_2112_cov_8.368371	2174	unaligned
CONTIG	NODE_236_length_448_cov_21.912947	510	unaligned
CONTIG	NODE_241_length_638_cov_14.543887	700	unaligned
CONTIG	NODE_243_length_3259_cov_12.541884	3321	unaligned
CONTIG	NODE_244_length_1790_cov_11.172626	1852	unaligned
CONTIG	NODE_247_length_634_cov_24.498423	696	unaligned
CONTIG	NODE_252_length_684_cov_13.067251	746	unaligned
CONTIG	NODE_258_length_485_cov_8.381443	547	unaligned
CONTIG	NODE_259_length_484_cov_9.068182	546	unaligned
CONTIG	NODE_260_length_4882_cov_15.385088	4944	unaligned
CONTIG	NODE_264_length_846_cov_14.546100	908	unaligned
CONTIG	NODE_265_length_4445_cov_11.640495	4507	unaligned
CONTIG	NODE_266_length_1042_cov_27.999041	1104	unaligned
CONTIG	NODE_272_length_838_cov_9.605012	900	unaligned
CONTIG	NODE_273_length_2364_cov_15.096447	2426	unaligned
CONTIG	NODE_277_length_794_cov_9.343829	856	unaligned
CONTIG	NODE_278_length_2616_cov_25.927370	2678	unaligned
CONTIG	NODE_281_length_1640_cov_37.817074	1702	unaligned
CONTIG	NODE_283_length_3822_cov_18.403976	3884	unaligned
CONTIG	NODE_284_length_1821_cov_11.080175	1883	unaligned
CONTIG	NODE_287_length_604_cov_11.079471	666	unaligned
CONTIG	NODE_288_length_1204_cov_9.995847	1266	unaligned
CONTIG	NODE_289_length_470_cov_9.361702	532	unaligned
CONTIG	NODE_293_length_463_cov_20.099352	525	unaligned
CONTIG	NODE_295_length_1063_cov_39.949200	1125	unaligned
CONTIG	NODE_297_length_1579_cov_66.609245	1641	unaligned
CONTIG	NODE_300_length_3837_cov_10.859526	3899	unaligned
CONTIG	NODE_301_length_513_cov_11.746589	575	unaligned
CONTIG	NODE_302_length_980_cov_13.196939	1042	unaligned
CONTIG	NODE_305_length_2117_cov_12.706660	2179	unaligned
CONTIG	NODE_307_length_6458_cov_11.767730	6520	unaligned
CONTIG	NODE_310_length_455_cov_10.338462	517	unaligned
CONTIG	NODE_312_length_2352_cov_8.445153	2414	unaligned
CONTIG	NODE_314_length_1829_cov_8.427010	1891	unaligned
CONTIG	NODE_317_length_620_cov_21.854839	682	unaligned
CONTIG	NODE_323_length_1873_cov_10.921516	1935	unaligned
CONTIG	NODE_324_length_523_cov_14.001912	585	unaligned
CONTIG	NODE_325_length_760_cov_13.132895	822	unaligned
CONTIG	NODE_326_length_1276_cov_12.490596	1338	unaligned
CONTIG	NODE_327_length_1253_cov_10.661613	1315	unaligned
CONTIG	NODE_329_length_1402_cov_46.654064	1464	unaligned
CONTIG	NODE_330_length_650_cov_38.370770	712	unaligned
CONTIG	NODE_331_length_5822_cov_19.242701	5884	unaligned
CONTIG	NODE_337_length_982_cov_8.530550	1044	unaligned
CONTIG	NODE_338_length_3062_cov_11.514043	3124	unaligned
CONTIG	NODE_341_length_2999_cov_12.268089	3061	unaligned
CONTIG	NODE_346_length_991_cov_17.794147	1053	unaligned
CONTIG	NODE_347_length_707_cov_28.927864	769	unaligned
CONTIG	NODE_348_length_1743_cov_12.069421	1805	unaligned
CONTIG	NODE_354_length_1510_cov_10.081457	1572	unaligned
CONTIG	NODE_356_length_2102_cov_19.878687	2164	unaligned
CONTIG	NODE_357_length_1651_cov_28.169594	1713	unaligned
CONTIG	NODE_358_length_586_cov_40.670647	648	unaligned
CONTIG	NODE_360_length_834_cov_24.989208	896	unaligned
CONTIG	NODE_366_length_553_cov_12.406872	615	unaligned
CONTIG	NODE_367_length_557_cov_13.570915	619	unaligned
CONTIG	NODE_368_length_1558_cov_15.318357	1620	unaligned
CONTIG	NODE_372_length_2572_cov_10.262442	2634	unaligned
CONTIG	NODE_373_length_505_cov_8.081188	567	unaligned
CONTIG	NODE_374_length_7170_cov_23.539749	7232	unaligned
CONTIG	NODE_378_length_1036_cov_15.805984	1098	unaligned
CONTIG	NODE_387_length_2833_cov_8.933640	2895	unaligned
CONTIG	NODE_388_length_1895_cov_11.624274	1957	unaligned
CONTIG	NODE_397_length_1398_cov_13.488555	1460	unaligned
CONTIG	NODE_412_length_493_cov_27.920893	555	unaligned
CONTIG	NODE_413_length_1258_cov_12.736089	1320	unaligned
CONTIG	NODE_416_length_571_cov_8.227671	633	unaligned
CONTIG	NODE_417_length_588_cov_9.986395	650	unaligned
CONTIG	NODE_418_length_1206_cov_12.532338	1268	unaligned
CONTIG	NODE_424_length_2119_cov_13.354412	2181	unaligned
CONTIG	NODE_428_length_635_cov_10.080315	697	unaligned
CONTIG	NODE_434_length_1238_cov_16.672052	1300	unaligned
CONTIG	NODE_436_length_1336_cov_8.049401	1398	unaligned
CONTIG	NODE_437_length_642_cov_20.004673	704	unaligned
7316	7915	600	1	chr12_58075719	NODE_442_length_538_cov_12.464684	100.0		True
CONTIG	NODE_442_length_538_cov_12.464684	600	correct
CONTIG	NODE_443_length_3307_cov_22.633806	3369	unaligned
CONTIG	NODE_444_length_575_cov_20.415651	637	unaligned
CONTIG	NODE_445_length_4445_cov_8.844319	4507	unaligned
CONTIG	NODE_446_length_525_cov_27.318096	587	unaligned
CONTIG	NODE_447_length_15272_cov_15.936354	15334	unaligned
CONTIG	NODE_451_length_1701_cov_8.803057	1763	unaligned
CONTIG	NODE_452_length_2079_cov_11.765272	2141	unaligned
CONTIG	NODE_459_length_728_cov_10.800824	790	unaligned
CONTIG	NODE_461_length_571_cov_18.453590	633	unaligned
CONTIG	NODE_464_length_1146_cov_15.013962	1208	unaligned
CONTIG	NODE_465_length_1025_cov_12.865366	1087	unaligned
CONTIG	NODE_470_length_939_cov_14.300320	1001	unaligned
CONTIG	NODE_471_length_1454_cov_18.680880	1516	unaligned
CONTIG	NODE_472_length_545_cov_16.365137	607	unaligned
CONTIG	NODE_473_length_3584_cov_12.691406	3646	unaligned
CONTIG	NODE_475_length_1047_cov_13.847182	1109	unaligned
CONTIG	NODE_483_length_3692_cov_12.456392	3754	unaligned
CONTIG	NODE_484_length_1447_cov_10.507948	1509	unaligned
CONTIG	NODE_488_length_517_cov_13.069633	579	unaligned
CONTIG	NODE_489_length_1090_cov_13.689908	1152	unaligned
CONTIG	NODE_490_length_2873_cov_11.408284	2935	unaligned
CONTIG	NODE_494_length_695_cov_26.549641	757	unaligned
CONTIG	NODE_495_length_439_cov_8.173120	501	unaligned
CONTIG	NODE_496_length_800_cov_12.335000	862	unaligned
CONTIG	NODE_501_length_505_cov_13.233664	567	unaligned
CONTIG	NODE_502_length_721_cov_75.918167	783	unaligned
CONTIG	NODE_504_length_904_cov_12.399336	966	unaligned
CONTIG	NODE_505_length_4589_cov_12.628242	4651	unaligned
CONTIG	NODE_506_length_3526_cov_13.934486	3588	unaligned
CONTIG	NODE_507_length_698_cov_13.191978	760	unaligned
CONTIG	NODE_510_length_533_cov_10.971857	595	unaligned
CONTIG	NODE_513_length_640_cov_15.060938	702	unaligned
CONTIG	NODE_514_length_599_cov_8.193656	661	unaligned
CONTIG	NODE_515_length_481_cov_23.800415	543	unaligned
CONTIG	NODE_518_length_968_cov_14.607438	1030	unaligned
CONTIG	NODE_520_length_1114_cov_10.775583	1176	unaligned
CONTIG	NODE_521_length_3306_cov_19.346340	3368	unaligned
CONTIG	NODE_523_length_3906_cov_15.107271	3968	unaligned
CONTIG	NODE_524_length_1429_cov_11.560532	1491	unaligned
CONTIG	NODE_525_length_2189_cov_9.610324	2251	unaligned
CONTIG	NODE_530_length_1420_cov_13.673240	1482	unaligned
CONTIG	NODE_532_length_716_cov_13.490224	778	unaligned
CONTIG	NODE_533_length_913_cov_17.598028	975	unaligned
CONTIG	NODE_535_length_929_cov_11.542519	991	unaligned
CONTIG	NODE_537_length_511_cov_15.863013	573	unaligned
CONTIG	NODE_542_length_620_cov_8.851613	682	unaligned
CONTIG	NODE_546_length_482_cov_33.954357	544	unaligned
CONTIG	NODE_547_length_1702_cov_9.451821	1764	unaligned
CONTIG	NODE_552_length_1511_cov_12.148908	1573	unaligned
CONTIG	NODE_553_length_588_cov_21.428572	650	unaligned
CONTIG	NODE_554_length_1677_cov_12.521765	1739	unaligned
CONTIG	NODE_555_length_1413_cov_12.581034	1475	unaligned
CONTIG	NODE_556_length_1902_cov_11.649842	1964	unaligned
CONTIG	NODE_560_length_929_cov_12.357373	991	unaligned
CONTIG	NODE_566_length_769_cov_9.135241	831	unaligned
CONTIG	NODE_568_length_3428_cov_12.776837	3490	unaligned
CONTIG	NODE_570_length_500_cov_11.762000	562	unaligned
CONTIG	NODE_576_length_9796_cov_18.830645	9858	unaligned
CONTIG	NODE_577_length_708_cov_12.546610	770	unaligned
CONTIG	NODE_578_length_491_cov_23.484726	553	unaligned
CONTIG	NODE_579_length_1821_cov_17.596376	1883	unaligned
CONTIG	NODE_591_length_517_cov_10.408124	579	unaligned
CONTIG	NODE_593_length_3156_cov_16.088720	3218	unaligned
CONTIG	NODE_594_length_6322_cov_15.388327	6384	unaligned
CONTIG	NODE_598_length_941_cov_19.513285	1003	unaligned
CONTIG	NODE_601_length_1663_cov_18.362598	1725	unaligned
CONTIG	NODE_610_length_739_cov_10.958052	801	unaligned
CONTIG	NODE_612_length_1986_cov_17.999496	2048	unaligned
CONTIG	NODE_617_length_1241_cov_11.037066	1303	unaligned
CONTIG	NODE_619_length_2029_cov_16.501724	2091	unaligned
CONTIG	NODE_620_length_4769_cov_18.530300	4831	unaligned
CONTIG	NODE_622_length_1018_cov_10.540275	1080	unaligned
CONTIG	NODE_623_length_504_cov_9.416667	566	unaligned
CONTIG	NODE_625_length_1352_cov_10.610208	1414	unaligned
CONTIG	NODE_626_length_659_cov_22.936268	721	unaligned
CONTIG	NODE_631_length_3222_cov_11.841713	3284	unaligned
CONTIG	NODE_635_length_551_cov_12.569873	613	unaligned
CONTIG	NODE_636_length_1329_cov_13.263356	1391	unaligned
CONTIG	NODE_637_length_4040_cov_18.885643	4102	unaligned
CONTIG	NODE_638_length_1392_cov_16.858477	1454	unaligned
CONTIG	NODE_640_length_1766_cov_8.558324	1828	unaligned
CONTIG	NODE_641_length_1041_cov_11.410183	1103	unaligned
CONTIG	NODE_643_length_1474_cov_25.145184	1536	unaligned
CONTIG	NODE_644_length_4037_cov_15.054744	4099	unaligned
CONTIG	NODE_646_length_1845_cov_19.013008	1907	unaligned
CONTIG	NODE_649_length_5078_cov_11.974990	5140	unaligned
CONTIG	NODE_651_length_939_cov_11.642173	1001	unaligned
CONTIG	NODE_655_length_582_cov_10.194158	644	unaligned
CONTIG	NODE_656_length_842_cov_8.909739	904	unaligned
CONTIG	NODE_664_length_942_cov_8.371550	1004	unaligned
CONTIG	NODE_665_length_1167_cov_11.156813	1229	unaligned
CONTIG	NODE_675_length_5940_cov_10.874579	6002	unaligned
CONTIG	NODE_676_length_477_cov_19.811321	539	unaligned
CONTIG	NODE_684_length_842_cov_14.059382	904	unaligned
CONTIG	NODE_687_length_932_cov_8.433476	994	unaligned
CONTIG	NODE_688_length_862_cov_13.121810	924	unaligned
CONTIG	NODE_691_length_1874_cov_15.324440	1936	unaligned
CONTIG	NODE_693_length_741_cov_19.457489	803	unaligned
CONTIG	NODE_704_length_1956_cov_12.385481	2018	unaligned
CONTIG	NODE_705_length_1670_cov_10.357485	1732	unaligned
CONTIG	NODE_706_length_968_cov_8.784091	1030	unaligned
CONTIG	NODE_707_length_1135_cov_21.239647	1197	unaligned
CONTIG	NODE_708_length_649_cov_9.147920	711	unaligned
CONTIG	NODE_709_length_3423_cov_11.491966	3485	unaligned
CONTIG	NODE_714_length_448_cov_68.223213	510	unaligned
CONTIG	NODE_718_length_1517_cov_9.312459	1579	unaligned
CONTIG	NODE_723_length_2425_cov_11.850721	2487	unaligned
CONTIG	NODE_724_length_3593_cov_20.025883	3655	unaligned
CONTIG	NODE_726_length_1331_cov_10.495116	1393	unaligned
CONTIG	NODE_731_length_887_cov_8.483653	949	unaligned
CONTIG	NODE_732_length_2021_cov_26.660069	2083	unaligned
CONTIG	NODE_736_length_569_cov_8.752197	631	unaligned
CONTIG	NODE_741_length_521_cov_9.564300	583	unaligned
CONTIG	NODE_744_length_662_cov_10.432024	724	unaligned
CONTIG	NODE_746_length_1028_cov_41.238327	1090	unaligned
CONTIG	NODE_749_length_593_cov_9.202361	655	unaligned
CONTIG	NODE_750_length_1180_cov_10.661017	1242	unaligned
CONTIG	NODE_753_length_583_cov_80.938248	645	unaligned
CONTIG	NODE_754_length_5424_cov_19.699669	5486	unaligned
CONTIG	NODE_767_length_1622_cov_11.955610	1684	unaligned
CONTIG	NODE_768_length_3012_cov_11.208832	3074	unaligned
CONTIG	NODE_773_length_726_cov_28.044077	788	unaligned
CONTIG	NODE_779_length_1667_cov_12.614877	1729	unaligned
CONTIG	NODE_782_length_553_cov_22.792044	615	unaligned
CONTIG	NODE_784_length_1251_cov_13.390887	1313	unaligned
CONTIG	NODE_785_length_2646_cov_10.165533	2708	unaligned
CONTIG	NODE_787_length_469_cov_9.266524	531	unaligned
CONTIG	NODE_790_length_460_cov_8.334783	522	unaligned
CONTIG	NODE_796_length_601_cov_49.567387	663	unaligned
CONTIG	NODE_797_length_2902_cov_14.720882	2964	unaligned
CONTIG	NODE_798_length_672_cov_11.849703	734	unaligned
CONTIG	NODE_801_length_587_cov_45.974445	649	unaligned
CONTIG	NODE_805_length_1265_cov_10.853755	1327	unaligned
CONTIG	NODE_808_length_1727_cov_10.360742	1789	unaligned
CONTIG	NODE_809_length_2183_cov_14.263399	2245	unaligned
CONTIG	NODE_813_length_2423_cov_19.200165	2485	unaligned
CONTIG	NODE_814_length_700_cov_11.821428	762	unaligned
CONTIG	NODE_819_length_2164_cov_11.701479	2226	unaligned
CONTIG	NODE_821_length_1896_cov_13.792722	1958	unaligned
CONTIG	NODE_822_length_525_cov_12.329524	587	unaligned
CONTIG	NODE_826_length_4627_cov_11.699805	4689	unaligned
CONTIG	NODE_827_length_1452_cov_12.412535	1514	unaligned
CONTIG	NODE_828_length_468_cov_15.698718	530	unaligned
CONTIG	NODE_829_length_2314_cov_10.573033	2376	unaligned
CONTIG	NODE_830_length_1337_cov_10.621541	1399	unaligned
CONTIG	NODE_833_length_484_cov_8.605371	546	unaligned
CONTIG	NODE_835_length_2134_cov_8.891752	2196	unaligned
CONTIG	NODE_836_length_490_cov_11.583673	552	unaligned
CONTIG	NODE_837_length_2016_cov_19.603174	2078	unaligned
CONTIG	NODE_840_length_5800_cov_12.086206	5862	unaligned
CONTIG	NODE_841_length_692_cov_25.130058	754	unaligned
CONTIG	NODE_842_length_457_cov_36.264771	519	unaligned
CONTIG	NODE_846_length_461_cov_40.472885	523	unaligned
CONTIG	NODE_847_length_1291_cov_10.044152	1353	unaligned
CONTIG	NODE_851_length_656_cov_65.682930	718	unaligned
CONTIG	NODE_856_length_1122_cov_12.687166	1184	unaligned
CONTIG	NODE_857_length_877_cov_14.637401	939	unaligned
CONTIG	NODE_858_length_450_cov_10.466666	512	unaligned
CONTIG	NODE_862_length_3289_cov_12.537246	3351	unaligned
CONTIG	NODE_863_length_566_cov_44.416962	628	unaligned
CONTIG	NODE_866_length_575_cov_10.168695	637	unaligned
CONTIG	NODE_869_length_891_cov_15.135802	953	unaligned
CONTIG	NODE_870_length_670_cov_16.219402	732	unaligned
CONTIG	NODE_871_length_1175_cov_9.022979	1237	unaligned
CONTIG	NODE_872_length_762_cov_10.737533	824	unaligned
CONTIG	NODE_874_length_637_cov_9.277865	699	unaligned
CONTIG	NODE_879_length_439_cov_33.993168	501	unaligned
CONTIG	NODE_880_length_2721_cov_12.984565	2783	unaligned
CONTIG	NODE_882_length_607_cov_13.014827	669	unaligned
CONTIG	NODE_883_length_821_cov_25.066992	883	unaligned
CONTIG	NODE_885_length_1718_cov_11.073341	1780	unaligned
CONTIG	NODE_890_length_498_cov_10.630522	560	unaligned
CONTIG	NODE_892_length_1621_cov_15.632942	1683	unaligned
CONTIG	NODE_893_length_735_cov_13.763266	797	unaligned
CONTIG	NODE_894_length_1832_cov_11.115721	1894	unaligned
CONTIG	NODE_895_length_966_cov_14.267080	1028	unaligned
CONTIG	NODE_906_length_460_cov_9.473913	522	unaligned
CONTIG	NODE_908_length_1786_cov_15.959686	1848	unaligned
CONTIG	NODE_912_length_2571_cov_12.496694	2633	unaligned
CONTIG	NODE_915_length_1407_cov_9.653873	1469	unaligned
CONTIG	NODE_917_length_1649_cov_10.508793	1711	unaligned
CONTIG	NODE_922_length_917_cov_20.935659	979	unaligned
CONTIG	NODE_923_length_1882_cov_11.168438	1944	unaligned
CONTIG	NODE_926_length_610_cov_8.326229	672	unaligned
CONTIG	NODE_928_length_494_cov_11.336032	556	unaligned
CONTIG	NODE_931_length_1104_cov_8.972826	1166	unaligned
CONTIG	NODE_932_length_1509_cov_9.793241	1571	unaligned
CONTIG	NODE_933_length_546_cov_13.349817	608	unaligned
CONTIG	NODE_937_length_474_cov_16.375528	536	unaligned
CONTIG	NODE_938_length_1345_cov_70.904091	1407	unaligned
CONTIG	NODE_940_length_2525_cov_13.727525	2587	unaligned
CONTIG	NODE_941_length_1883_cov_45.825279	1945	unaligned
CONTIG	NODE_942_length_1604_cov_8.207606	1666	unaligned
CONTIG	NODE_943_length_734_cov_10.378747	796	unaligned
CONTIG	NODE_944_length_1165_cov_10.630901	1227	unaligned
CONTIG	NODE_945_length_3749_cov_32.218460	3811	unaligned
CONTIG	NODE_946_length_516_cov_24.079458	578	unaligned
CONTIG	NODE_953_length_477_cov_42.968552	539	unaligned
CONTIG	NODE_955_length_764_cov_8.612565	826	unaligned
CONTIG	NODE_958_length_639_cov_10.580595	701	unaligned
CONTIG	NODE_961_length_7830_cov_11.806258	7892	unaligned
CONTIG	NODE_964_length_3643_cov_10.416964	3705	unaligned
CONTIG	NODE_965_length_483_cov_20.383022	545	unaligned
CONTIG	NODE_966_length_579_cov_13.284974	641	unaligned
CONTIG	NODE_976_length_814_cov_15.619164	876	unaligned
CONTIG	NODE_979_length_2267_cov_8.647111	2329	unaligned
CONTIG	NODE_980_length_1714_cov_21.853559	1776	unaligned
CONTIG	NODE_983_length_1526_cov_11.548492	1588	unaligned
CONTIG	NODE_988_length_594_cov_8.407408	656	unaligned
CONTIG	NODE_989_length_710_cov_9.191549	772	unaligned
CONTIG	NODE_990_length_1379_cov_15.018129	1441	unaligned
CONTIG	NODE_991_length_764_cov_9.519633	826	unaligned
CONTIG	NODE_994_length_3026_cov_34.626240	3088	unaligned
CONTIG	NODE_995_length_1110_cov_10.369370	1172	unaligned
CONTIG	NODE_1002_length_560_cov_70.764282	622	unaligned
CONTIG	NODE_1004_length_624_cov_10.301282	686	unaligned
CONTIG	NODE_1006_length_842_cov_9.959620	904	unaligned
CONTIG	NODE_1010_length_3503_cov_29.900942	3565	unaligned
CONTIG	NODE_1014_length_5729_cov_18.078722	5791	unaligned
CONTIG	NODE_1016_length_620_cov_18.585484	682	unaligned
CONTIG	NODE_1020_length_1440_cov_8.238194	1502	unaligned
CONTIG	NODE_1021_length_1960_cov_23.938776	2022	unaligned
CONTIG	NODE_1024_length_1121_cov_14.001784	1183	unaligned
CONTIG	NODE_1028_length_4707_cov_14.966645	4769	unaligned
CONTIG	NODE_1029_length_927_cov_11.281553	989	unaligned
CONTIG	NODE_1030_length_1110_cov_9.309009	1172	unaligned
CONTIG	NODE_1033_length_521_cov_21.376200	583	unaligned
CONTIG	NODE_1034_length_1544_cov_14.165803	1606	unaligned
CONTIG	NODE_1035_length_522_cov_10.463601	584	unaligned
CONTIG	NODE_1037_length_594_cov_15.205387	656	unaligned
CONTIG	NODE_1038_length_1708_cov_8.597775	1770	unaligned
CONTIG	NODE_1040_length_741_cov_24.510122	803	unaligned
CONTIG	NODE_1045_length_624_cov_12.370193	686	unaligned
CONTIG	NODE_1047_length_1975_cov_11.544304	2037	unaligned
CONTIG	NODE_1052_length_549_cov_11.264116	611	unaligned
CONTIG	NODE_1053_length_598_cov_34.272575	660	unaligned
CONTIG	NODE_1054_length_514_cov_9.529182	576	unaligned
CONTIG	NODE_1058_length_3229_cov_11.597399	3291	unaligned
CONTIG	NODE_1060_length_1238_cov_17.399031	1300	unaligned
CONTIG	NODE_1063_length_1294_cov_17.391808	1356	unaligned
CONTIG	NODE_1065_length_798_cov_18.672932	860	unaligned
CONTIG	NODE_1066_length_1248_cov_11.730769	1310	unaligned
CONTIG	NODE_1067_length_1940_cov_24.651031	2002	unaligned
CONTIG	NODE_1068_length_1809_cov_12.561636	1871	unaligned
CONTIG	NODE_1070_length_1819_cov_14.090159	1881	unaligned
CONTIG	NODE_1072_length_2388_cov_9.982831	2450	unaligned
CONTIG	NODE_1074_length_528_cov_8.647727	590	unaligned
CONTIG	NODE_1076_length_646_cov_12.165635	708	unaligned
CONTIG	NODE_1079_length_494_cov_8.267206	556	unaligned
CONTIG	NODE_1080_length_486_cov_10.181070	548	unaligned
CONTIG	NODE_1081_length_653_cov_12.762634	715	unaligned
CONTIG	NODE_1082_length_1910_cov_16.983246	1972	unaligned
CONTIG	NODE_1083_length_1446_cov_11.202628	1508	unaligned
CONTIG	NODE_1084_length_626_cov_13.170926	688	unaligned
CONTIG	NODE_1086_length_4597_cov_14.199913	4659	unaligned
CONTIG	NODE_1088_length_523_cov_11.351816	585	unaligned
CONTIG	NODE_1090_length_3026_cov_12.459352	3088	unaligned
CONTIG	NODE_1091_length_842_cov_11.562945	904	unaligned
CONTIG	NODE_1092_length_1622_cov_11.350801	1684	unaligned
CONTIG	NODE_1093_length_5378_cov_11.637970	5440	unaligned
CONTIG	NODE_1096_length_565_cov_9.178761	627	unaligned
